;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
35787;82205583;2020-02-14;0.0;0.0;1.0;0.0;-5.0;1;;;-5.0;;;
35788;82205692;2020-02-14;0.10795;0.0;1.0;0.10795;-8.49905;0;;;-8.607000000000001;;;0.0
35789;82205814;2020-02-14;0.03447666666666666;0.0;1.0;0.03447666666666666;0.6277733333333337;1;;;0.593296666666667;;;
35790;82205815;2020-02-14;0.14595833333333333;0.0;4.0;0.03648958333333333;-1.9470104166666666;0;;;-1.9835;;;0.0
35791;82205816;2020-02-14;0.16651000000000002;0.0;2.0;0.08325500000000001;-0.866345;1;;;-0.9496;;;
35792;82205817;2020-02-14;0.040295;0.0;2.0;0.0201475;0.34597666666666654;1;;;0.32582916666666656;;;
35793;82205830;2020-02-14;0.17163833333333334;0.0;1.0;0.17163833333333334;-6.594823333333334;1;;;-6.766461666666667;;;
35794;82205831;2020-02-14;0.20945166666666667;0.0;2.0;0.10472583333333334;-3.2314708333333355;0;;;-3.3361966666666687;;;0.0
35795;82205836;2020-02-14;0.07782499999999999;0.0;3.0;0.025941666666666665;-3.1447761111111117;1;;;-3.1707177777777784;;;
35796;82206313;2020-02-14;0.367095;0.0;1.0;0.367095;-21.45793833333333;1;;;-21.82503333333333;;;
35797;82206314;2020-02-14;0.05152166666666667;0.0;1.0;0.05152166666666667;0.9719433333333335;1;;;0.9204216666666668;;;
35798;82206361;2020-02-14;0.05002499999999999;0.0;1.0;0.05002499999999999;0.7158716666666666;1;;;0.6658466666666666;;;
35799;82206362;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35800;82206363;2020-02-14;0.06451833333333333;1.0;1.0;-4.677408333333333;-3.301423333333334;1;;;1.3759849999999991;;;
35801;82206444;2020-02-14;0.044191666666666664;0.0;1.0;0.044191666666666664;0.7291749999999999;1;;;0.6849833333333333;;;
35802;82206785;2020-02-14;0.03591166666666667;0.0;2.0;0.017955833333333334;0.25504333333333334;0;;;0.2370875;;;0.0
35803;82207034;2020-02-14;0.0;0.0;1.0;0.0;-10.0;1;;;-10.0;;;
35804;82207152;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35805;82207186;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35806;82207187;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35807;82207190;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
