;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq;valueStockSuspect;flag_match_vekia
228;68398344;2020-02-14;0.0;0.0;2.0;0.0;0.01658833333333333;1;;;0.01658833333333333;;;;;
229;67215862;2020-02-14;0.0;0.0;3.0;0.0;0.016632777777777774;1;;;0.016632777777777774;;;;;
230;68473300;2020-02-14;0.0010283333333333334;0.0;2.0;0.0005141666666666667;0.016805000000000007;1;;;0.01629083333333334;;;;;
231;62892550;2020-02-14;0.008798333333333333;0.0;8.0;0.0010997916666666667;0.017142499999999998;1;;;0.016042708333333332;;;;;
232;63838775;2020-02-14;0.055086666666666666;0.0;19.0;0.002899298245614035;0.01766745614035088;1;;;0.014768157894736844;;;;;
233;69529152;2020-02-14;0.07883166666666666;0.0;44.0;0.0017916287878787878;0.01772655303030303;1;;;0.015934924242424243;;;;;
234;68533724;2020-02-14;0.003486666666666666;0.0;3.0;0.001162222222222222;0.017762222222222224;1;;;0.016600000000000004;;;;;
235;68539443;2020-02-14;0.003486666666666666;0.0;3.0;0.001162222222222222;0.017762222222222224;1;;;0.016600000000000004;;;;;
236;79788184;2020-02-14;0.0069366666666666665;0.0;5.0;0.0013873333333333333;0.017795000000000002;1;;;0.016407666666666668;;;;;
237;70700371;2020-02-14;0.0;0.0;24.0;0.0;0.017846180555555556;1;;;0.017846180555555556;;;;;
238;65822351;2020-02-14;0.0040550000000000004;0.0;4.0;0.0010137500000000001;0.017893750000000003;1;;;0.016880000000000003;;;;;
239;82213157;2020-02-14;0.0025819999999999997;0.0;3.0;0.0008606666666666666;0.018024972222222223;1;;;0.017164305555555558;;;;;
240;69669943;2020-02-14;0.005555;0.0;4.0;0.00138875;0.018091250000000003;1;;;0.016702500000000002;;;;;
241;80045693;2020-02-14;0.0;0.0;2.0;0.0;0.018170833333333344;1;;;0.018170833333333344;;;;;
242;70246834;2020-02-14;0.000905;0.0;1.0;0.000905;0.01820833333333333;1;;;0.01730333333333333;;;;;
243;70229012;2020-02-14;0.0;0.0;2.0;0.0;0.018215000000000002;1;;;0.018215000000000002;;;;;
244;64308055;2020-02-14;0.0;0.0;2.0;0.0;0.018234166666666662;1;;;0.018234166666666662;;;;;
245;159201;2020-02-14;0.038123333333333335;0.0;35.0;0.0010892380952380954;0.018754714285714284;1;;;0.01766547619047619;;;;;
246;70068873;2020-02-14;0.0;0.0;4.0;0.0;0.01878875;1;;;0.01878875;;;;;
247;68534914;2020-02-14;0.014788333333333332;0.0;12.0;0.001232361111111111;0.018839722222222223;1;;;0.017607361111111112;;;;;
248;80127927;2020-02-14;0.0011474999999999999;0.0;1.0;0.0011474999999999999;0.018934416666666662;1;;;0.017786916666666663;;;;;
249;70871031;2020-02-14;0.017155;0.0;16.0;0.0010721875;0.018959479166666664;1;;;0.017887291666666666;;;;;
250;80140164;2020-02-14;0.0014099999999999998;0.0;1.0;0.0014099999999999998;0.018960000000000005;1;;;0.017550000000000003;;;;;
251;70802242;2020-02-14;0.02380666666666667;0.0;5.0;0.004761333333333334;0.019045333333333338;1;;;0.014284000000000003;;;;;
252;68534032;2020-02-14;0.0;0.0;2.0;0.0;0.01910916666666667;1;;;0.01910916666666667;;;;;
253;68538022;2020-02-14;0.0;0.0;4.0;0.0;0.01910916666666667;1;;;0.01910916666666667;;;;;
254;299173;2020-02-14;0.0;0.0;4.0;0.0;0.01917208333333334;1;;;0.01917208333333334;;;;;
255;70716310;2020-02-14;0.7728766666666665;0.0;2.0;0.3864383333333333;0.01927749999999967;1;;;-0.3671608333333336;;;;;
256;69637281;2020-02-14;0.32705166666666663;0.0;3.0;0.10901722222222221;0.019342222222222316;1;;;-0.0896749999999999;;;;;
257;67139191;2020-02-14;0.0;0.0;1.0;0.0;0.01951;1;;;0.01951;;;;;
258;69315071;2020-02-14;0.0;0.0;3.0;0.0;0.01951;1;;;0.01951;;;;;
259;68541634;2020-02-14;0.006561666666666667;0.0;5.0;0.0013123333333333333;0.02006233333333332;1;;;0.01874999999999999;;;;;
260;70535591;2020-02-14;0.0;0.0;1.0;0.0;0.0202;1;;;0.0202;;;;;
261;63925330;2020-02-14;0.0;0.0;3.0;0.0;0.020348333333333333;1;;;0.020348333333333333;;;;;
262;63852390;2020-02-14;0.004598333333333333;0.0;4.0;0.0011495833333333332;0.020465833333333332;1;;;0.01931625;;;;;
263;70027020;2020-02-14;0.006231666666666667;0.0;5.0;0.0012463333333333332;0.020596999999999994;1;;;0.019350666666666662;;;;;
264;80029670;2020-02-14;0.002276666666666667;0.0;2.0;0.0011383333333333334;0.020598333333333343;1;;;0.01946000000000001;;;;;
265;80122150;2020-02-14;0.017268333333333333;0.0;11.0;0.001569848484848485;0.02080924242424243;1;;;0.019239393939393945;;;;;
266;82061797;2020-02-14;0.0;0.0;6.0;0.0;0.020909722222222225;1;;;0.020909722222222225;;;;;
267;82170871;2020-02-14;0.0;0.0;1.0;0.0;0.02107;1;;;0.02107;;;;;
268;70475153;2020-02-14;0.0;0.0;3.0;0.0;0.02125055555555555;1;;;0.02125055555555555;;;;;
269;68458313;2020-02-14;0.00599;0.0;5.0;0.0011979999999999998;0.02132666666666667;1;;;0.02012866666666667;;;;;
270;61236665;2020-02-14;0.013501666666666667;0.0;9.0;0.0015001851851851851;0.021327777777777782;1;;;0.019827592592592598;;;;;
271;63254653;2020-02-14;0.002695;0.0;3.0;0.0008983333333333333;0.021386111111111116;1;;;0.020487777777777782;;;;;
272;80118782;2020-02-14;0.003483333333333333;0.0;3.0;0.001161111111111111;0.021524444444444436;1;;;0.020363333333333324;;;;;
273;80039001;2020-02-14;0.0;0.0;2.0;0.0;0.021805;1;;;0.021805;;;;;
274;80039876;2020-02-14;0.0;0.0;2.0;0.0;0.021805;1;;;0.021805;;;;;
275;80149426;2020-02-14;0.0;0.0;2.0;0.0;0.021914166666666655;1;;;0.021914166666666655;;;;;
276;80121930;2020-02-14;0.0075116666666666665;0.0;5.0;0.0015023333333333334;0.021924333333333337;1;;;0.020422000000000003;;;;;
277;68778465;2020-02-14;0.004988333333333333;0.0;4.0;0.0012470833333333333;0.022012500000000008;1;;;0.020765416666666675;;;;;
278;79789710;2020-02-14;0.0075899999999999995;0.0;5.0;0.0015179999999999998;0.022229666666666658;1;;;0.02071166666666666;;;;;
279;67554452;2020-02-14;0.0;0.0;4.0;0.0;0.0222625;1;;;0.0222625;;;;;
280;63426391;2020-02-14;0.01922;0.0;10.0;0.001922;0.022392666666666658;1;;;0.020470666666666658;;;;;
281;66826620;2020-02-14;0.11771166666666666;0.0;58.0;0.0020295114942528733;0.022544109195402284;1;;;0.020514597701149412;;;;;
282;68155584;2020-02-14;0.00612;0.0;4.0;0.00153;0.02260916666666668;1;;;0.02107916666666668;;;;;
283;67321702;2020-02-14;0.0;0.0;16.0;0.0;0.022627291666666667;1;;;0.022627291666666667;;;;;
284;80129012;2020-02-14;0.0;0.0;2.0;0.0;0.02276083333333333;1;;;0.02276083333333333;;;;;
285;82126716;2020-02-14;0.005666666666666667;0.0;4.0;0.0014166666666666668;0.022785416666666666;1;;;0.02136875;;;;;
286;66150644;2020-02-14;0.009621666666666666;0.0;6.0;0.001603611111111111;0.02279916666666667;1;;;0.021195555555555558;;;;;
287;68802622;2020-02-14;0.003948333333333333;0.0;3.0;0.001316111111111111;0.022895555555555554;1;;;0.021579444444444443;;;;;
288;67551946;2020-02-14;0.0;0.0;4.0;0.0;0.022924583333333328;1;;;0.022924583333333328;;;;;
289;70615545;2020-02-14;0.022461666666666668;0.0;18.0;0.0012478703703703705;0.022951666666666676;1;;;0.021703796296296304;;;;;
290;70060193;2020-02-14;0.03444833333333334;0.0;6.0;0.00574138888888889;0.02296555555555556;1;;;0.01722416666666667;;;;;
291;66905755;2020-02-14;0.0046816666666666664;0.0;3.0;0.0015605555555555555;0.023149999999999997;1;;;0.021589444444444442;;;;;
292;68177676;2020-02-14;0.0055516666666666666;0.0;11.0;0.0005046969696969696;0.02340696969696971;1;;;0.02290227272727274;;;;;
293;76707323;2020-02-14;0.0;0.0;1.0;0.0;0.02341;1;;;0.02341;;;;;
294;74649190;2020-02-14;0.07604666666666667;0.0;40.0;0.0019011666666666667;0.02346020833333333;1;;;0.021559041666666664;;;;;
295;658931;2020-02-14;0.0;0.0;2.0;0.0;0.02355083333333332;1;;;0.02355083333333332;;;;;
296;61682544;2020-02-14;0.0;0.0;2.0;0.0;0.02355083333333332;1;;;0.02355083333333332;;;;;
297;62512086;2020-02-14;0.0;0.0;2.0;0.0;0.023700833333333338;1;;;0.023700833333333338;;;;;
298;69202063;2020-02-14;0.011476666666666668;0.0;8.0;0.0014345833333333335;0.023801249999999996;1;;;0.022366666666666663;;;;;
299;62958203;2020-02-14;0.007025;0.0;5.0;0.001405;0.02394066666666668;1;;;0.02253566666666668;;;;;
300;68384302;2020-02-14;0.0;0.0;18.0;0.0;0.02413592592592594;1;;;0.02413592592592594;;;;;
301;67993940;2020-02-14;0.0053219;0.0;4.0;0.001330475;0.02418870416666667;1;;;0.022858229166666667;;;;;
302;68763562;2020-02-14;0.010278333333333334;0.0;7.0;0.0014683333333333334;0.02432642857142857;1;;;0.022858095238095236;;;;;
303;69979301;2020-02-14;0.004598333333333333;0.0;4.0;0.0011495833333333332;0.02443083333333333;1;;;0.023281249999999996;;;;;
304;80033506;2020-02-14;0.0;0.0;2.0;0.0;0.0245;1;;;0.0245;;;;;
305;80046204;2020-02-14;0.0;0.0;2.0;0.0;0.0245;1;;;0.0245;;;;;
306;82122271;2020-02-14;0.0045516666666666665;0.0;3.0;0.001517222222222222;0.024532222222222226;1;;;0.023015000000000004;;;;;
307;73153535;2020-02-14;0.0;0.0;2.0;0.0;0.0245875;1;;;0.0245875;;;;;
308;75051102;2020-02-14;0.0;0.0;2.0;0.0;0.0245875;1;;;0.0245875;;;;;
309;68479761;2020-02-14;0.0;0.0;4.0;0.0;0.02460125;1;;;0.02460125;;;;;
310;70121933;2020-02-14;0.055181666666666664;0.0;28.0;0.0019707738095238094;0.02467095238095239;1;;;0.022700178571428583;;;;;
311;65995664;2020-02-14;0.0039016666666666666;0.0;3.0;0.0013005555555555554;0.024714999999999994;1;;;0.02341444444444444;;;;;
312;70527821;2020-02-14;0.0018666666666666666;0.0;1.0;0.0018666666666666666;0.02474333333333333;1;;;0.022876666666666663;;;;;
313;68318215;2020-02-14;0.013886666666666667;0.0;6.0;0.0023144444444444445;0.024752500000000004;1;;;0.02243805555555556;;;;;
314;82028899;2020-02-14;0.013886666666666667;0.0;6.0;0.0023144444444444445;0.024752500000000004;1;;;0.02243805555555556;;;;;
315;79322796;2020-02-14;0.014490000000000001;0.0;10.0;0.0014490000000000002;0.0249665;1;;;0.0235175;;;;;
316;69675942;2020-02-14;0.011425;0.0;7.0;0.001632142857142857;0.024994047619047617;1;;;0.02336190476190476;;;;;
317;68203303;2020-02-14;1.9486949999999998;0.0;5.0;0.38973899999999995;0.025257666666665735;1;;;-0.3644813333333342;;;;;
318;70609413;2020-02-14;0.0;0.0;1.0;0.0;0.025285;1;;;0.025285;;;;;
319;66389386;2020-02-14;0.005201666666666667;0.0;3.0;0.001733888888888889;0.025622777777777786;1;;;0.023888888888888897;;;;;
320;62834716;2020-02-14;0.005201666666666667;0.0;3.0;0.001733888888888889;0.025622777777777786;1;;;0.023888888888888897;;;;;
321;70758394;2020-02-14;0.0;0.0;2.0;0.0;0.02567583333333333;1;;;0.02567583333333333;;;;;
322;81988549;2020-02-14;0.8344333333333332;1.0;3.0;-0.2759444444444446;0.02577499999999916;1;;;0.30171944444444376;;;;;
323;79921212;2020-02-14;0.05301166666666666;0.0;23.0;0.002304855072463768;0.02590318840579711;1;;;0.02359833333333334;;;;;
324;82238893;2020-02-14;0.04114166666666667;0.0;21.0;0.001959126984126984;0.025955634920634914;1;;;0.02399650793650793;;;;;
325;67552982;2020-02-14;0.014763333333333331;0.0;10.0;0.0014763333333333332;0.026106166666666663;1;;;0.02462983333333333;;;;;
326;4200084;2020-02-14;0.030358333333333334;0.0;20.0;0.0015179166666666668;0.02615391666666667;1;;;0.024636;;;;;
327;70645120;2020-02-14;0.009810000000000001;0.0;7.0;0.0014014285714285715;0.026277619047619043;1;;;0.024876190476190472;;;;;
328;69202056;2020-02-14;0.015364999999999998;0.0;9.0;0.001707222222222222;0.02632314814814815;1;;;0.02461592592592593;;;;;
329;60458706;2020-02-14;0.3787133333333333;0.0;20.0;0.018935666666666663;0.026478249999999932;1;;;0.007542583333333268;;;;;
330;70197974;2020-02-14;0.0003;0.0;2.0;0.00015;0.0265075;1;;;0.0263575;;;;;
331;71889300;2020-02-14;0.004876666666666667;0.0;3.0;0.0016255555555555557;0.026641666666666675;1;;;0.025016111111111117;;;;;
332;68536265;2020-02-14;0.003486666666666666;0.0;2.0;0.001743333333333333;0.02664333333333333;1;;;0.0249;;;;;
333;68538813;2020-02-14;0.006971666666666667;0.0;4.0;0.0017429166666666667;0.026645416666666668;1;;;0.0249025;;;;;
334;63774942;2020-02-14;0.008585;0.0;5.0;0.0017170000000000002;0.02676266666666668;1;;;0.02504566666666668;;;;;
335;70870961;2020-02-14;0.007568333333333333;0.0;5.0;0.0015136666666666666;0.02676633333333333;1;;;0.025252666666666663;;;;;
336;66233811;2020-02-14;0.0;0.0;2.0;0.0;0.02676833333333333;1;;;0.02676833333333333;;;;;
337;75810364;2020-02-14;0.0;0.0;2.0;0.0;0.02676833333333333;1;;;0.02676833333333333;;;;;
338;64929445;2020-02-14;0.010033333333333333;0.0;4.0;0.0025083333333333333;0.026827916666666677;1;;;0.024319583333333342;;;;;
339;64929403;2020-02-14;0.010033333333333333;0.0;4.0;0.0025083333333333333;0.026827916666666677;1;;;0.024319583333333342;;;;;
340;73371424;2020-02-14;0.009593333333333334;0.0;5.0;0.0019186666666666668;0.027307999999999995;1;;;0.02538933333333333;;;;;
341;67833710;2020-02-14;0.0;0.0;2.0;0.0;0.027385000000000003;1;;;0.027385000000000003;;;;;
342;80136858;2020-02-14;0.005888666666666667;0.0;2.0;0.0029443333333333335;0.027581599999999994;1;;;0.02463726666666666;;;;;
343;69638646;2020-02-14;0.013088333333333332;0.0;5.0;0.0026176666666666666;0.027612666666666667;1;;;0.024995;;;;;
344;69585964;2020-02-14;0.217805;0.0;3.0;0.07260166666666666;0.027708333333333175;1;;;-0.044893333333333486;;;;;
345;695520;2020-02-14;0.0;0.0;1.0;0.0;0.027821666666666658;1;;;0.027821666666666658;;;;;
346;75810385;2020-02-14;0.0109;0.0;6.0;0.0018166666666666667;0.027850833333333335;1;;;0.026034166666666667;;;;;
347;63377321;2020-02-14;0.0;0.0;2.0;0.0;0.0280675;1;;;0.0280675;;;;;
348;69676145;2020-02-14;0.0036733333333333336;0.0;5.0;0.0007346666666666667;0.02807200000000001;1;;;0.027337333333333342;;;;;
349;69417495;2020-02-14;0.0045899999999999995;0.0;3.0;0.00153;0.028143333333333333;1;;;0.026613333333333333;;;;;
350;81983934;2020-02-14;0.0;0.0;1.0;0.0;0.02842833333333333;1;;;0.02842833333333333;;;;;
351;66464825;2020-02-14;0.0;0.0;2.0;0.0;0.02868916666666667;1;;;0.02868916666666667;;;;;
352;72135511;2020-02-14;0.00291;0.0;2.0;0.001455;0.028734166666666665;1;;;0.027279166666666663;;;;;
353;80121888;2020-02-14;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;
354;69718705;2020-02-14;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;
355;69617681;2020-02-14;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;
356;80121890;2020-02-14;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;
357;82126692;2020-02-14;0.00542;0.0;3.0;0.0018066666666666667;0.02905277777777779;1;;;0.02724611111111112;;;;;
358;67568662;2020-02-14;0.003371666666666667;0.0;2.0;0.0016858333333333335;0.029064166666666665;1;;;0.02737833333333333;;;;;
359;66136896;2020-02-14;0.003356666666666667;0.0;2.0;0.0016783333333333335;0.029194999999999995;1;;;0.02751666666666666;;;;;
360;75031110;2020-02-14;0.0039016666666666666;0.0;2.0;0.0019508333333333333;0.02926833333333333;1;;;0.027317499999999998;;;;;
361;68770380;2020-02-14;0.0039016666666666666;0.0;2.0;0.0019508333333333333;0.02926833333333333;1;;;0.027317499999999998;;;;;
362;76980113;2020-02-14;0.0040550000000000004;0.0;4.0;0.0010137500000000001;0.029654166666666662;1;;;0.02864041666666666;;;;;
363;82020856;2020-02-14;0.010033333333333333;0.0;6.0;0.0016722222222222223;0.03008722222222221;1;;;0.02841499999999999;;;;;
364;73277071;2020-02-14;0.0;0.0;2.0;0.0;0.030118333333333323;1;;;0.030118333333333323;;;;;
365;69839581;2020-02-14;0.0062655;0.0;3.0;0.0020885;0.030201177777777786;1;;;0.028112677777777786;;;;;
366;80133412;2020-02-14;0.005666666666666667;0.0;3.0;0.001888888888888889;0.03038055555555555;1;;;0.02849166666666666;;;;;
367;67963280;2020-02-14;0.35504833333333335;0.0;5.0;0.07100966666666667;0.030535;1;;;-0.040474666666666666;;;;;
368;70742091;2020-02-14;0.0176;0.0;10.0;0.00176;0.030541333333333327;1;;;0.028781333333333325;;;;;
369;70797951;2020-02-14;0.0;0.0;2.0;0.0;0.030608333333333324;1;;;0.030608333333333324;;;;;
370;67729655;2020-02-14;0.007941666666666666;0.0;4.0;0.0019854166666666666;0.030609583333333336;1;;;0.02862416666666667;;;;;
371;70645834;2020-02-14;0.015518333333333334;0.0;11.0;0.0014107575757575758;0.030651212121212107;1;;;0.02924045454545453;;;;;
372;80141502;2020-02-14;0.038375;0.0;15.0;0.0025583333333333335;0.03067855555555555;1;;;0.028120222222222217;;;;;
373;19915140;2020-02-14;0.0069433333333333335;0.0;3.0;0.0023144444444444445;0.030861666666666666;1;;;0.02854722222222222;;;;;
374;68173910;2020-02-14;0.0045516666666666665;0.0;3.0;0.001517222222222222;0.03098611111111111;1;;;0.029468888888888888;;;;;
375;64158920;2020-02-14;0.003371666666666667;0.0;3.0;0.001123888888888889;0.03108833333333334;1;;;0.02996444444444445;;;;;
376;70781893;2020-02-14;0.0068316666666666664;0.0;4.0;0.0017079166666666666;0.03134000000000001;1;;;0.029632083333333337;;;;;
377;70792302;2020-02-14;0.005738333333333334;0.0;3.0;0.001912777777777778;0.031342777777777775;1;;;0.029429999999999994;;;;;
378;69210834;2020-02-14;0.022191666666666665;0.0;10.0;0.0022191666666666666;0.03145716666666668;1;;;0.029238000000000017;;;;;
379;80029831;2020-02-14;0.0037066666666666667;0.0;2.0;0.0018533333333333334;0.03153833333333333;1;;;0.029684999999999993;;;;;
380;64224993;2020-02-14;0.005491666666666666;0.0;3.0;0.0018305555555555555;0.03155166666666667;1;;;0.02972111111111112;;;;;
381;68535873;2020-02-14;0.02380666666666667;0.0;3.0;0.007935555555555557;0.03174222222222223;1;;;0.02380666666666667;;;;;
382;80129832;2020-02-14;0.006196666666666666;0.0;4.0;0.0015491666666666666;0.03179083333333334;1;;;0.03024166666666667;;;;;
383;63852376;2020-02-14;0.007213333333333333;0.0;4.0;0.0018033333333333332;0.03210291666666666;1;;;0.03029958333333333;;;;;
384;80102960;2020-02-14;0.010523333333333334;0.0;5.0;0.002104666666666667;0.032173999999999994;1;;;0.03006933333333333;;;;;
385;69589016;2020-02-14;0.0;0.0;2.0;0.0;0.03217416666666666;1;;;0.03217416666666666;;;;;
386;70969031;2020-02-14;0.005606666666666666;0.0;3.0;0.0018688888888888887;0.03220666666666666;1;;;0.03033777777777777;;;;;
387;65547230;2020-02-14;0.039086666666666665;0.0;12.0;0.003257222222222222;0.03222736111111111;1;;;0.02897013888888889;;;;;
388;69703053;2020-02-14;0.007248333333333333;0.0;3.0;0.002416111111111111;0.03235277777777778;1;;;0.02993666666666667;;;;;
389;67263665;2020-02-14;0.005738333333333334;0.0;3.0;0.001912777777777778;0.03252333333333334;1;;;0.03061055555555556;;;;;
390;79783144;2020-02-14;0.009836666666666667;0.0;10.0;0.0009836666666666668;0.03262;1;;;0.031636333333333336;;;;;
391;68543720;2020-02-14;0.0064333333333333334;0.0;3.0;0.0021444444444444445;0.03278277777777777;1;;;0.03063833333333333;;;;;
392;68535341;2020-02-14;0.0064333333333333334;0.0;3.0;0.0021444444444444445;0.03278277777777777;1;;;0.03063833333333333;;;;;
393;70645050;2020-02-14;0.014095000000000002;0.0;8.0;0.0017618750000000002;0.03303604166666667;1;;;0.031274166666666665;;;;;
394;80180127;2020-02-14;0.0;0.0;1.0;0.0;0.03317666666666668;1;;;0.03317666666666668;;;;;
395;70761173;2020-02-14;0.0;0.0;1.0;0.0;0.03317666666666668;1;;;0.03317666666666668;;;;;
396;65576784;2020-02-14;0.31402833333333335;0.0;3.0;0.10467611111111112;0.03344611111111123;1;;;-0.07122999999999989;;;;;
397;70752402;2020-02-14;0.007796666666666667;0.0;4.0;0.0019491666666666668;0.0335175;1;;;0.03156833333333333;;;;;
398;70072933;2020-02-14;0.257705;0.0;2.0;0.1288525;0.03365000000000008;1;;;-0.09520249999999993;;;;;
399;73845394;2020-02-14;0.017925;0.0;7.0;0.0025607142857142855;0.033944999999999996;1;;;0.03138428571428571;;;;;
400;82060568;2020-02-14;0.005921666666666666;0.0;3.0;0.0019738888888888887;0.03402555555555555;1;;;0.032051666666666666;;;;;
401;80160064;2020-02-14;0.29648;0.0;8.0;0.03706;0.034347708333333345;1;;;-0.002712291666666658;;;;;
402;82008907;2020-02-14;0.006543333333333334;0.0;2.0;0.003271666666666667;0.03451416666666666;1;;;0.031242499999999992;;;;;
403;80042270;2020-02-14;0.004475;0.0;2.0;0.0022375;0.034605;1;;;0.0323675;;;;;
404;80039694;2020-02-14;0.004475;0.0;2.0;0.0022375;0.034605;1;;;0.0323675;;;;;
405;80038742;2020-02-14;0.004475;0.0;2.0;0.0022375;0.034605;1;;;0.0323675;;;;;
406;70230706;2020-02-14;0.00675;0.0;3.0;0.00225;0.03469000000000001;1;;;0.03244000000000001;;;;;
407;68486313;2020-02-14;0.004918333333333334;0.0;2.0;0.002459166666666667;0.034723333333333335;1;;;0.03226416666666667;;;;;
408;66365530;2020-02-14;0.009836666666666667;0.0;4.0;0.002459166666666667;0.03472458333333333;1;;;0.032265416666666664;;;;;
409;65825186;2020-02-14;0.00816;0.0;3.0;0.00272;0.034893888888888884;1;;;0.032173888888888884;;;;;
410;65756131;2020-02-14;0.019541666666666666;0.0;9.0;0.002171296296296296;0.034921666666666656;1;;;0.03275037037037036;;;;;
411;69485871;2020-02-14;0.0;0.0;1.0;0.0;0.03513666666666667;1;;;0.03513666666666667;;;;;
412;82009760;2020-02-14;0.0;0.0;2.0;0.0;0.03519583333333332;1;;;0.03519583333333332;;;;;
413;82011821;2020-02-14;0.005403333333333333;0.0;3.0;0.001801111111111111;0.03535111111111114;1;;;0.033550000000000024;;;;;
414;68953934;2020-02-14;0.01319;0.0;5.0;0.002638;0.035478666666666665;1;;;0.032840666666666664;;;;;
415;80121179;2020-02-14;0.006655;0.0;4.0;0.00166375;0.03566416666666666;1;;;0.034000416666666665;;;;;
416;70072023;2020-02-14;0.0046816666666666664;0.0;2.0;0.0023408333333333332;0.035826666666666666;1;;;0.03348583333333333;;;;;
417;70073234;2020-02-14;0.005016666666666667;0.0;2.0;0.0025083333333333333;0.03596166666666666;1;;;0.03345333333333333;;;;;
418;62153623;2020-02-14;0.06713166666666666;0.0;32.0;0.002097864583333333;0.036147031249999996;1;;;0.034049166666666665;;;;;
419;80159852;2020-02-14;0.027203333333333333;0.0;3.0;0.009067777777777777;0.036271111111111115;1;;;0.027203333333333336;;;;;
420;80043166;2020-02-14;0.0;0.0;1.0;0.0;0.03634166666666668;1;;;0.03634166666666668;;;;;
421;69893474;2020-02-14;0.0039016666666666666;0.0;2.0;0.0019508333333333333;0.036392499999999994;1;;;0.03444166666666666;;;;;
422;68178523;2020-02-14;0.024651666666666665;0.0;11.0;0.002241060606060606;0.03644424242424243;1;;;0.03420318181818182;;;;;
423;68479446;2020-02-14;0.007958333333333333;0.0;4.0;0.0019895833333333332;0.036520416666666666;1;;;0.03453083333333333;;;;;
424;69705125;2020-02-14;0.005921666666666666;0.0;1.0;0.005921666666666666;0.03657811666666667;1;;;0.03065645;;;;;
425;70077350;2020-02-14;0.810765;0.0;2.0;0.4053825;0.036660833333332865;1;;;-0.3687216666666671;;;;;
426;80127696;2020-02-14;0.004455133333333333;0.0;2.0;0.0022275666666666666;0.03677330833333333;1;;;0.034545741666666664;;;;;
427;68458250;2020-02-14;0.014528333333333336;0.0;7.0;0.002075476190476191;0.036944761904761904;1;;;0.034869285714285714;;;;;
428;80035991;2020-02-14;0.007248333333333333;0.0;4.0;0.0018120833333333333;0.036977499999999996;1;;;0.035165416666666664;;;;;
429;82126796;2020-02-14;0.04386500000000001;0.0;19.0;0.002308684210526316;0.03713052631578948;1;;;0.034821842105263165;;;;;
430;82312915;2020-02-14;0.004328333333333333;0.0;2.0;0.0021641666666666667;0.03714999999999999;1;;;0.03498583333333332;;;;;
431;70617386;2020-02-14;0.015391666666666666;0.0;8.0;0.0019239583333333333;0.03721604166666667;1;;;0.035292083333333335;;;;;
432;76979966;2020-02-14;0.00424;0.0;2.0;0.00212;0.037419166666666656;1;;;0.03529916666666666;;;;;
433;68188652;2020-02-14;0.05795;0.0;25.0;0.002318;0.03742646666666667;1;;;0.03510846666666667;;;;;
