;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
32;191450;2020-02-01;0.3611583333333333;0.0;40.0;0.009028958333333333;0.009028958333333333;1;;;0;;;0.0
33;191702;2020-02-01;0.0;0.0;28.0;0.0;0.0;1;;;0;;;
34;195720;2020-02-01;0.02192166666666667;1.0;2.0;-2.4451958333333335;-2.4451958333333335;1;;;0;;;0.0
35;195783;2020-02-01;0.04478666666666666;0.0;2.0;0.02239333333333333;0.02239333333333333;1;;;0;;;
36;212520;2020-02-01;0.0016683333333333333;0.0;2.0;0.0008341666666666667;0.0008341666666666667;1;;;0;;;
37;212555;2020-02-01;0.17015166666666667;1.0;4.0;-1.0373104166666667;-1.0373104166666667;1;;;0;;;0.0
38;235193;2020-02-01;0.04059;0.0;3.0;0.01353;0.01353;1;;;0;;;0.0
39;251650;2020-02-01;0.022485;0.0;3.0;0.007495000000000001;0.007495000000000001;1;;;0;;;
40;256431;2020-02-01;0.012486666666666667;1.0;2.0;-2.4687833333333336;-2.4687833333333336;1;;;0;;;0.0
41;256445;2020-02-01;0.0;0.0;1.0;0.0;0.0;1;;;0;;;0.0
42;256501;2020-02-01;0.05893;0.0;1.0;0.05893;0.05893;1;;;0;;;0.0
43;262766;2020-02-01;0.6793783333333333;0.0;20.0;0.03396891666666667;0.03396891666666667;1;;;0;;;0.0
44;262822;2020-02-01;0.11304499999999999;0.0;12.0;0.009420416666666665;0.009420416666666665;1;;;0;;;
45;265573;2020-02-01;0.015883333333333333;0.0;4.0;0.003970833333333333;0.003970833333333333;1;;;0;;;0.0
46;269094;2020-02-01;0.007088333333333333;0.0;3.0;0.0023627777777777774;0.0023627777777777774;1;;;0;;;0.0
47;271096;2020-02-01;0.0;0.0;5.0;0.0;0.0;1;;;0;;;0.0
48;272741;2020-02-01;0.02611166666666667;0.0;6.0;0.004351944444444445;0.004351944444444445;1;;;0;;;0.0
49;273882;2020-02-01;0.013006666666666666;0.0;3.0;0.004335555555555555;0.004335555555555555;1;;;0;;;0.0
50;295680;2020-02-01;0.0;0.0;27.0;0.0;0.0;1;;;0;;;
51;298893;2020-02-01;0.050943333333333334;0.0;6.0;0.008490555555555555;0.008490555555555555;1;;;0;;;
52;298956;2020-02-01;0.4451783333333334;0.0;5.0;0.08903566666666668;0.08903566666666668;1;;;0;;;
53;299110;2020-02-01;0.018663333333333334;0.0;3.0;0.006221111111111111;0.006221111111111111;1;;;0;;;0.0
54;299131;2020-02-01;0.06614166666666667;0.0;5.0;0.013228333333333333;0.013228333333333333;1;;;0;;;
55;299152;2020-02-01;0.26966666666666667;0.0;17.0;0.015862745098039217;0.015862745098039217;1;;;0;;;0.0
56;299173;2020-02-01;0.011731666666666666;0.0;4.0;0.0029329166666666666;0.0029329166666666666;1;;;0;;;
57;299201;2020-02-01;0.0;0.0;4.0;0.0;0.0;1;;;0;;;
58;299222;2020-02-01;0.011161666666666667;0.0;3.0;0.0037205555555555555;0.0037205555555555555;1;;;0;;;0.0
59;299831;2020-02-01;0.13969333333333334;0.0;5.0;0.027938666666666667;0.027938666666666667;1;;;0;;;
60;299866;2020-02-01;0.057736666666666665;0.0;5.0;0.011547333333333333;0.011547333333333333;1;;;0;;;0.0
61;299894;2020-02-01;0.037628333333333326;1.0;4.0;-1.2029645833333333;-1.2029645833333333;1;;;0;;;
62;299964;2020-02-01;0.049826666666666665;0.0;2.0;0.024913333333333332;0.024913333333333332;1;;;0;;;
63;299992;2020-02-01;0.015448333333333333;0.0;2.0;0.0077241666666666665;0.0077241666666666665;1;;;0;;;
64;300342;2020-02-01;0.16719333333333333;0.0;2.0;0.08359666666666667;0.08359666666666667;1;;;0;;;
65;300356;2020-02-01;0.0;0.0;5.0;0.0;0.0;1;;;0;;;
66;300363;2020-02-01;0.025028333333333333;0.0;10.0;0.0025028333333333335;0.0025028333333333335;1;;;0;;;0.0
67;300370;2020-02-01;0.0;0.0;5.0;0.0;0.0;1;;;0;;;0.0
68;300391;2020-02-01;0.09666999999999999;0.0;4.0;0.024167499999999998;0.024167499999999998;1;;;0;;;
69;300405;2020-02-01;0.0;0.0;4.0;0.0;0.0;1;;;0;;;0.0
70;300412;2020-02-01;0.0;0.0;4.0;0.0;0.0;1;;;0;;;0.0
71;300433;2020-02-01;0.013131666666666666;0.0;6.0;0.0021886111111111112;0.0021886111111111112;1;;;0;;;0.0
72;300461;2020-02-01;0.04276;0.0;3.0;0.014253333333333333;0.014253333333333333;1;;;0;;;0.0
73;300496;2020-02-01;0.12663833333333332;0.0;4.0;0.03165958333333333;0.03165958333333333;1;;;0;;;
74;300545;2020-02-01;0.03945833333333333;0.0;3.0;0.013152777777777777;0.013152777777777777;1;;;0;;;0.0
75;300615;2020-02-01;0.009486666666666668;0.0;2.0;0.004743333333333334;0.004743333333333334;1;;;0;;;0.0
76;300622;2020-02-01;0.07001;0.0;3.0;0.02333666666666667;0.02333666666666667;1;;;0;;;0.0
77;302463;2020-02-01;0.03607666666666667;0.0;5.0;0.007215333333333333;0.007215333333333333;1;;;0;;;0.0
78;303653;2020-02-01;0.10058833333333334;0.0;5.0;0.020117666666666666;0.020117666666666666;1;;;0;;;0.0
79;303660;2020-02-01;0.12068333333333332;0.0;4.0;0.03017083333333333;0.03017083333333333;1;;;0;;;0.0
80;307496;2020-02-01;0.041593333333333336;0.0;2.0;0.020796666666666668;0.020796666666666668;1;;;0;;;0.0
81;341061;2020-02-01;0.6907800000000001;1.0;2.0;-0.7730499999999998;-0.7730499999999998;1;;;0;;;
82;343014;2020-02-01;0.03813833333333334;0.0;2.0;0.01906916666666667;0.01906916666666667;1;;;0;;;
83;348054;2020-02-01;0.0;0.0;3.0;0.0;0.0;1;;;0;;;0.0
84;348236;2020-02-01;0.042973333333333336;0.0;3.0;0.014324444444444445;0.014324444444444445;1;;;0;;;0.0
85;351701;2020-02-01;0.10379;0.0;1.0;0.10379;0.10379;1;;;0;;;
86;384426;2020-02-01;0.0;0.0;6.0;0.0;0.0;1;;;0;;;0.0
87;384440;2020-02-01;0.0;0.0;7.0;0.0;0.0;1;;;0;;;0.0
88;392042;2020-02-01;0.020215;0.0;3.0;0.006738333333333333;0.006738333333333333;1;;;0;;;0.0
89;392091;2020-02-01;0.524745;0.0;8.0;0.065593125;0.065593125;1;;;0;;;
90;392112;2020-02-01;0.087545;0.0;2.0;0.0437725;0.0437725;1;;;0;;;0.0
91;392126;2020-02-01;0.025771666666666665;0.0;2.0;0.012885833333333332;0.012885833333333332;1;;;0;;;
92;397922;2020-02-01;0.0;0.0;3.0;0.0;0.0;1;;;0;;;0.0
93;402864;2020-02-01;0.0;0.0;1.0;0.0;0.0;1;;;0;;;0.0
94;411404;2020-02-01;0.11301666666666667;0.0;2.0;0.056508333333333334;0.056508333333333334;1;;;0;;;0.0
95;413252;2020-02-01;0.05994;0.0;2.0;0.02997;0.02997;1;;;0;;;0.0
96;421421;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;
97;427323;2020-02-01;0.7009666666666666;1.0;2.0;-0.7475833333333335;-0.7475833333333335;1;;;0;;;
98;436961;2020-02-01;0.01942;0.0;20.0;0.000971;0.000971;1;;;0;;;0.0
99;436982;2020-02-01;0.3242066666666667;5.0;26.0;-0.8991910256410256;-0.8991910256410256;1;;;0;;;0.0
100;437024;2020-02-01;0.11002666666666668;0.0;22.0;0.005001212121212122;0.005001212121212122;1;;;0;;;0.0
101;437031;2020-02-01;0.38833333333333336;0.0;40.0;0.009708333333333334;0.009708333333333334;1;;;0;;;0.0
102;437234;2020-02-01;0.12284166666666667;0.0;16.0;0.007677604166666667;0.007677604166666667;1;;;0;;;0.0
103;437416;2020-02-01;0.043388333333333334;0.0;32.0;0.0013558854166666667;0.0013558854166666667;1;;;0;;;0.0
104;437542;2020-02-01;0.04846166666666666;0.0;30.0;0.0016153888888888886;0.0016153888888888886;1;;;0;;;0.0
105;437556;2020-02-01;0.08278833333333334;0.0;30.0;0.002759611111111111;0.002759611111111111;1;;;0;;;0.0
106;437626;2020-02-01;1.3819283333333334;0.0;70.0;0.019741833333333333;0.019741833333333333;1;;;0;;;
107;437654;2020-02-01;2.6782283333333337;0.0;46.0;0.058222355072463775;0.058222355072463775;1;;;0;;;
108;437661;2020-02-01;0.10735666666666666;0.0;24.0;0.004473194444444444;0.004473194444444444;1;;;0;;;
109;437675;2020-02-01;0.1786116666666667;0.0;32.0;0.005581614583333334;0.005581614583333334;1;;;0;;;
110;437801;2020-02-01;0.03540833333333333;0.0;15.0;0.0023605555555555554;0.0023605555555555554;1;;;0;;;0.0
111;440706;2020-02-01;0.030521666666666666;0.0;5.0;0.006104333333333333;0.006104333333333333;1;;;0;;;0.0
112;449015;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;
113;453915;2020-02-01;0.224455;0.0;4.0;0.05611375;0.05611375;1;;;0;;;0.0
114;464842;2020-02-01;0.03575166666666666;0.0;3.0;0.01191722222222222;0.01191722222222222;1;;;0;;;0.0
115;464856;2020-02-01;0.06077833333333333;0.0;4.0;0.015194583333333333;0.015194583333333333;1;;;0;;;0.0
116;506170;2020-02-01;0.42160833333333336;2.0;3.0;-2.6306527777777777;-2.6306527777777777;1;;;0;;;
117;517783;2020-02-01;0.04466833333333333;0.0;4.0;0.011167083333333333;0.011167083333333333;1;;;0;;;
118;517804;2020-02-01;0.08203333333333333;0.0;4.0;0.020508333333333333;0.020508333333333333;1;;;0;;;0.0
119;518133;2020-02-01;0.016243333333333335;0.0;2.0;0.008121666666666668;0.008121666666666668;1;;;0;;;0.0
120;518350;2020-02-01;0.12046666666666667;0.0;1.0;0.12046666666666667;0.12046666666666667;1;;;0;;;
121;526246;2020-02-01;0.11404666666666667;0.0;4.0;0.028511666666666668;0.028511666666666668;1;;;0;;;0.0
122;526372;2020-02-01;0.01667;0.0;1.0;0.01667;0.01667;1;;;0;;;
123;528220;2020-02-01;0.21483833333333333;0.0;3.0;0.07161277777777778;0.07161277777777778;1;;;0;;;0.0
124;528255;2020-02-01;0.034275;0.0;5.0;0.006855;0.006855;1;;;0;;;0.0
125;530061;2020-02-01;0.1924866666666667;0.0;3.0;0.06416222222222223;0.06416222222222223;1;;;0;;;0.0
126;530075;2020-02-01;0.14129333333333335;0.0;3.0;0.04709777777777779;0.04709777777777779;1;;;0;;;
127;530082;2020-02-01;0.04012333333333334;0.0;4.0;0.010030833333333334;0.010030833333333334;1;;;0;;;0.0
128;551432;2020-02-01;0.0599;0.0;4.0;0.014975;0.014975;1;;;0;;;0.0
129;556626;2020-02-01;0.26879166666666665;0.0;2.0;0.13439583333333333;0.13439583333333333;1;;;0;;;
130;562632;2020-02-01;0.02853;0.0;2.0;0.014265;0.014265;1;;;0;;;
131;571984;2020-02-01;0.05825333333333333;0.0;6.0;0.009708888888888888;0.009708888888888888;1;;;0;;;0.0
132;572005;2020-02-01;0.02492;0.0;5.0;0.004984000000000001;0.004984000000000001;1;;;0;;;
133;572012;2020-02-01;0.031461666666666666;0.0;4.0;0.007865416666666666;0.007865416666666666;1;;;0;;;0.0
134;572033;2020-02-01;0.0045266666666666676;0.0;4.0;0.0011316666666666669;0.0011316666666666669;1;;;0;;;0.0
135;585046;2020-02-01;1.1304733333333332;3.0;2.0;-4.673816666666667;-4.673816666666667;1;;;0;;;
136;585053;2020-02-01;0.09514833333333333;0.0;2.0;0.04757416666666667;0.04757416666666667;1;;;0;;;
137;590933;2020-02-01;1.0783966666666667;0.0;80.0;0.013479958333333333;0.013479958333333333;1;;;0;;;0.0
138;591150;2020-02-01;0.009716666666666667;0.0;2.0;0.004858333333333333;0.004858333333333333;1;;;0;;;0.0
139;608965;2020-02-01;0.0;0.0;3.0;0.0;0.0;1;;;0;;;
140;629060;2020-02-01;0.04428666666666666;0.0;5.0;0.008857333333333332;0.008857333333333332;1;;;0;;;0.0
141;632023;2020-02-01;0.007396666666666667;0.0;1.0;0.007396666666666667;0.007396666666666667;1;;;0;;;
142;632030;2020-02-01;0.01667;0.0;2.0;0.008335;0.008335;1;;;0;;;0.0
143;640332;2020-02-01;0.3327333333333333;0.0;4.0;0.08318333333333333;0.08318333333333333;1;;;0;;;
144;645211;2020-02-01;0.042025;0.0;3.0;0.014008333333333333;0.014008333333333333;1;;;0;;;
145;645225;2020-02-01;0.028293333333333334;0.0;3.0;0.00943111111111111;0.00943111111111111;1;;;0;;;
146;645232;2020-02-01;0.0;0.0;3.0;0.0;0.0;1;;;0;;;
147;645302;2020-02-01;0.03369833333333334;0.0;4.0;0.008424583333333334;0.008424583333333334;1;;;0;;;
148;645330;2020-02-01;7.333333333333333e-05;0.0;5.0;1.4666666666666666e-05;1.4666666666666666e-05;1;;;0;;;0.0
149;645351;2020-02-01;0.0033366666666666666;0.0;6.0;0.0005561111111111111;0.0005561111111111111;1;;;0;;;0.0
150;645400;2020-02-01;0.038205;0.0;3.0;0.012735000000000002;0.012735000000000002;1;;;0;;;
151;658931;2020-02-01;0.0041800000000000006;0.0;2.0;0.0020900000000000003;0.0020900000000000003;1;;;0;;;
152;659400;2020-02-01;0.006044999999999999;0.0;2.0;0.0030224999999999996;0.0030224999999999996;1;;;0;;;0.0
153;663145;2020-02-01;0.24794666666666665;0.0;3.0;0.08264888888888888;0.08264888888888888;1;;;0;;;
154;663152;2020-02-01;0.21826500000000001;0.0;17.0;0.012839117647058824;0.012839117647058824;1;;;0;;;0.0
155;666393;2020-02-01;0.10995333333333333;0.0;15.0;0.007330222222222222;0.007330222222222222;1;;;0;;;0.0
156;692811;2020-02-01;0.03973833333333334;1.0;2.0;-2.4006541666666665;-2.4006541666666665;1;;;0;;;0.0
157;694456;2020-02-01;0.031435;0.0;4.0;0.00785875;0.00785875;1;;;0;;;0.0
158;695345;2020-02-01;0.05201166666666666;0.0;10.0;0.005201166666666666;0.005201166666666666;1;;;0;;;0.0
159;695513;2020-02-01;0.07913333333333333;0.0;6.0;0.013188888888888889;0.013188888888888889;1;;;0;;;0.0
160;695520;2020-02-01;0.0032516666666666666;0.0;1.0;0.0032516666666666666;0.0032516666666666666;1;;;0;;;
161;695534;2020-02-01;0.025836666666666664;0.0;1.0;0.025836666666666664;0.025836666666666664;1;;;0;;;
162;698173;2020-02-01;0.0;0.0;4.0;0.0;0.0;1;;;0;;;0.0
163;698894;2020-02-01;0.013215;0.0;1.0;0.013215;0.013215;1;;;0;;;
164;700063;2020-02-01;0.0386;0.0;2.0;0.0193;0.0193;1;;;0;;;
165;708561;2020-02-01;0.02833833333333333;0.0;1.0;0.02833833333333333;0.02833833333333333;1;;;0;;;
166;713405;2020-02-01;0.0032983333333333337;0.0;1.0;0.0032983333333333337;0.0032983333333333337;1;;;0;;;
167;720916;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
168;742574;2020-02-01;0.23649166666666666;0.0;15.0;0.01576611111111111;0.01576611111111111;1;;;0;;;0.0
169;746186;2020-02-01;0.005718333333333333;0.0;2.0;0.0028591666666666665;0.0028591666666666665;1;;;0;;;0.0
170;747383;2020-02-01;0.202565;0.0;2.0;0.1012825;0.1012825;1;;;0;;;
171;747453;2020-02-01;0.15608833333333333;0.0;2.0;0.07804416666666666;0.07804416666666666;1;;;0;;;
172;756016;2020-02-01;0.041633333333333335;0.0;1.0;0.041633333333333335;0.041633333333333335;1;;;0;;;
173;756018;2020-02-01;0.009779999999999999;0.0;2.0;0.004889999999999999;0.004889999999999999;1;;;0;;;
174;771060;2020-02-01;0.06799166666666666;0.0;6.0;0.011331944444444443;0.011331944444444443;0;;0.0;0;;;0.0
175;774032;2020-02-01;0.37883333333333336;0.0;2.0;0.18941666666666668;0.18941666666666668;1;;;0;;;
176;774053;2020-02-01;0.13519499999999998;0.0;5.0;0.027038999999999997;0.027038999999999997;1;;;0;;;0.0
177;774081;2020-02-01;0.0032516666666666666;0.0;4.0;0.0008129166666666666;0.0008129166666666666;1;;;0;;;0.0
178;774235;2020-02-01;0.08298166666666666;0.0;2.0;0.04149083333333333;0.04149083333333333;1;;;0;;;
179;774256;2020-02-01;0.3155116666666667;0.0;3.0;0.10517055555555556;0.10517055555555556;1;;;0;;;
180;774333;2020-02-01;0.256225;0.0;3.0;0.08540833333333332;0.08540833333333332;1;;;0;;;
181;774382;2020-02-01;0.012995;0.0;3.0;0.004331666666666667;0.004331666666666667;1;;;0;;;0.0
182;788326;2020-02-01;0.0;0.0;3.0;0.0;0.0;1;;;0;;;0.0
183;791840;2020-02-01;0.60209;0.0;2.0;0.301045;0.301045;1;;;0;;;0.0
184;791882;2020-02-01;0.29367666666666664;0.0;2.0;0.14683833333333332;0.14683833333333332;1;;;0;;;
185;797741;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;
186;797755;2020-02-01;0.05403;0.0;5.0;0.010806;0.010806;1;;;0;;;0.0
187;797783;2020-02-01;0.02743166666666667;0.0;2.0;0.013715833333333335;0.013715833333333335;1;;;0;;;
188;797860;2020-02-01;0.010678333333333333;0.0;2.0;0.0053391666666666665;0.0053391666666666665;1;;;0;;;0.0
189;799043;2020-02-01;0.038535;0.0;3.0;0.012845;0.012845;1;;;0;;;0.0
190;803684;2020-02-01;0.033036666666666666;0.0;2.0;0.016518333333333333;0.016518333333333333;1;;;0;;;0.0
191;803761;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
192;804741;2020-02-01;0.09897166666666667;0.0;2.0;0.04948583333333333;0.04948583333333333;1;;;0;;;
193;805476;2020-02-01;0.027815000000000003;0.0;1.0;0.027815000000000003;0.027815000000000003;1;;;0;;;0.0
194;811510;2020-02-01;0.0;0.0;6.0;0.0;0.0;1;;;0;;;0.0
195;811720;2020-02-01;0.03417;0.0;4.0;0.0085425;0.0085425;1;;;0;;;0.0
196;811762;2020-02-01;0.18398333333333336;0.0;3.0;0.06132777777777779;0.06132777777777779;1;;;0;;;
197;811783;2020-02-01;0.07767666666666667;0.0;3.0;0.025892222222222223;0.025892222222222223;1;;;0;;;0.0
198;841736;2020-02-01;0.07132166666666667;0.0;3.0;0.02377388888888889;0.02377388888888889;1;;;0;;;0.0
199;841862;2020-02-01;0.032959999999999996;0.0;3.0;0.010986666666666665;0.010986666666666665;1;;;0;;;
200;841904;2020-02-01;0.044715000000000005;0.0;3.0;0.014905000000000002;0.014905000000000002;1;;;0;;;0.0
201;843381;2020-02-01;0.0;0.0;3.0;0.0;0.0;1;;;0;;;
202;880096;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
203;928866;2020-02-01;0.9466133333333334;1.0;1.0;-0.2669333333333329;-0.2669333333333329;1;;;0;;;
204;928868;2020-02-01;0.103255;0.0;1.0;0.103255;0.103255;1;;;0;;;
205;943005;2020-02-01;0.11293500000000001;0.0;3.0;0.037645000000000005;0.037645000000000005;1;;;0;;;
206;946925;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;
207;946960;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;
208;947544;2020-02-01;0.8871716666666667;0.0;2.0;0.44358583333333335;0.44358583333333335;1;;;0;;;
209;948822;2020-02-01;0.0;0.0;8.0;0.0;0.0;1;;;0;;;0.0
210;949260;2020-02-01;1.8232866666666665;10.0;5.0;-8.176713333333334;-8.176713333333334;1;;;0;;;
211;949264;2020-02-01;1.5069949999999999;3.0;4.0;-1.8662562500000002;-1.8662562500000002;1;;;0;;;
212;949268;2020-02-01;0.7708083333333334;0.0;5.0;0.1541616666666667;0.1541616666666667;1;;;0;;;
213;952393;2020-02-01;0.3610166666666667;5.0;10.0;-2.3194916666666665;-2.3194916666666665;1;;;0;;;0.0
214;952397;2020-02-01;0.8990699999999999;2.0;4.0;-1.3761625;-1.3761625;1;;;0;;;
215;952405;2020-02-01;0.17625166666666667;0.0;3.0;0.058750555555555556;0.058750555555555556;1;;;0;;;
216;952409;2020-02-01;0.4275266666666666;2.0;5.0;-1.5724733333333334;-1.5724733333333334;1;;;0;;;
217;952411;2020-02-01;0.6540866666666666;-1.0;6.0;0.2756811111111111;0.2756811111111111;1;;;0;;;
218;952417;2020-02-01;0.09089333333333334;0.0;4.0;0.022723333333333335;0.022723333333333335;1;;;0;;;0.0
219;952973;2020-02-01;0.02545333333333333;0.0;2.0;0.012726666666666666;0.012726666666666666;1;;;0;;;
220;953235;2020-02-01;0.30400999999999995;2.0;8.0;-1.05999375;-1.05999375;1;;;0;;;
221;953237;2020-02-01;0.23927666666666667;2.0;10.0;-0.8803616666666667;-0.8803616666666667;1;;;0;;;0.0
222;953239;2020-02-01;0.9997983333333335;0.0;100.0;0.009997983333333335;0.009997983333333335;1;;;0;;;0.0
223;953241;2020-02-01;0.3922816666666667;0.0;45.0;0.008717370370370372;0.008717370370370372;1;;;0;;;0.0
224;953324;2020-02-01;0.5153066666666667;0.0;4.0;0.12882666666666667;0.12882666666666667;1;;;0;;;
225;953326;2020-02-01;0.7276616666666667;3.0;4.0;-2.840422916666667;-2.840422916666667;1;;;0;;;
226;953328;2020-02-01;0.08910166666666668;2.0;7.0;-1.364927380952381;-1.364927380952381;1;;;0;;;0.0
227;953330;2020-02-01;0.5558416666666667;0.0;8.0;0.06948020833333333;0.06948020833333333;1;;;0;;;
228;953332;2020-02-01;0.391505;1.0;5.0;-0.608495;-0.608495;1;;;0;;;
229;953334;2020-02-01;0.30205;0.0;4.0;0.0755125;0.0755125;1;;;0;;;
230;953340;2020-02-01;0.241075;0.0;32.0;0.00753359375;0.00753359375;1;;;0;;;0.0
231;953342;2020-02-01;0.06920333333333333;1.0;8.0;-0.5817479166666667;-0.5817479166666667;1;;;0;;;0.0
232;953344;2020-02-01;0.110995;0.0;33.0;0.0033634848484848483;0.0033634848484848483;1;;;0;;;0.0
233;953346;2020-02-01;0.3589383333333333;0.0;18.0;0.019941018518518518;0.019941018518518518;1;;;0;;;0.0
234;953348;2020-02-01;0.170915;0.0;7.0;0.02441642857142857;0.02441642857142857;1;;;0;;;0.0
235;953740;2020-02-01;0.24993999999999997;0.0;2.0;0.12496999999999998;0.12496999999999998;1;;;0;;;
236;953911;2020-02-01;0.6939699999999999;0.0;9.0;0.07710777777777776;0.07710777777777776;1;;;0;;;
237;954002;2020-02-01;0.06927833333333333;0.0;1.0;0.06927833333333333;0.06927833333333333;1;;;0;;;
238;954604;2020-02-01;0.059896666666666674;0.0;5.0;0.011979333333333335;0.011979333333333335;1;;;0;;;
239;954625;2020-02-01;0.7101366666666666;0.0;3.0;0.2367122222222222;0.2367122222222222;1;;;0;;;
240;954800;2020-02-01;0.009053333333333335;0.0;2.0;0.0045266666666666676;0.0045266666666666676;1;;;0;;;0.0
241;954814;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
242;954842;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
243;954856;2020-02-01;0.028613333333333334;0.0;2.0;0.014306666666666667;0.014306666666666667;1;;;0;;;0.0
244;954933;2020-02-01;0.0022949999999999997;0.0;1.0;0.0022949999999999997;0.0022949999999999997;1;;;0;;;0.0
245;954954;2020-02-01;0.033455;0.0;1.0;0.033455;0.033455;1;;;0;;;
246;954961;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
247;955110;2020-02-01;0.030196666666666667;0.0;5.0;0.006039333333333333;0.006039333333333333;1;;;0;;;
248;955118;2020-02-01;0.05276666666666666;0.0;8.0;0.006595833333333333;0.006595833333333333;1;;;0;;;0.0
249;955120;2020-02-01;0.0;0.0;6.0;0.0;0.0;1;;;0;;;0.0
250;955122;2020-02-01;0.03902;0.0;6.0;0.006503333333333333;0.006503333333333333;1;;;0;;;0.0
251;955312;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
252;955320;2020-02-01;0.07343833333333334;0.0;2.0;0.03671916666666667;0.03671916666666667;1;;;0;;;0.0
253;955411;2020-02-01;0.0;0.0;2.0;0.0;0.0;1;;;0;;;0.0
254;955423;2020-02-01;0.006271666666666668;0.0;2.0;0.003135833333333334;0.003135833333333334;1;;;0;;;0.0
